04481	54.24	81.36	gal	1.42	11.842799999999999	0	NA	Application Type	0.25	0.05	2234
04482	137.23	205.84499999999997	gal	3.26	27.188399999999998	0	NA	Application Type	0.65	0.05	2234
04483	1	1.5	gal	2.52	21.0168	0	NA	Application Type	0.65	0.05	2234
04484	1.09	1.6350000000000002	gal	1.46	12.1764	0	NA	Application Type	0.25	0.05	2234
04485	16.21	24.315	gal	1.46	12.1764	0	NA	Application Type	0.25	0.05	2234
04486	7.1	10.649999999999999	gal	1.46	12.1764	0	NA	Application Type	0.25	0.05	2234
04487	3	4.5	gal	1.46	12.1764	0	NA	Application Type	0.25	0.05	2234
04488	3.38	5.07	gal	1.05	8.757	0	NA	Application Type	0.25	0.05	2234
04489	1.1	1.6500000000000001	gal	1.39	11.5926	0	NA	Application Type	0.25	0.05	2234
04490	27.4	41.099999999999994	gal	1.0073260359254197	8.401099139618	0	NA	Application Type	0.25	0.05	2234
04491	1.5	2.25	gal	1.34	11.175600000000001	0	NA	Application Type	0.25	0.05	2234
04492	1.5	2.25	gal	1.36	11.342400000000001	0	NA	Application Type	0.25	0.05	2234
04493	0.3	0.44999999999999996	gal	1.356115107913669	11.31	0	NA	Application Type	0.25	0.05	2234
04494	13.76	20.64	gal	1.29	10.7586	0	NA	Application Type	0.25	0.05	2234
04495	2.38	3.57	gal	1.54	12.8436	0	NA	Application Type	0.65	0.05	2234
04496	1.5	2.25	gal	1.0671462829736211	8.9	0	NA	Application Type	0.65	0.05	2234
04497	2.75	4.125	gal	1.5	12.51	0	NA	Application Type	0.65	0.05	2234
04498	30.65	45.974999999999994	gal	3.18	26.5212	0	NA	Application Type	0.65	0.05	2234
04499	22.5	33.75	gal	1.1	9.174000000000001	0	NA	Application Type	1.0	0.05	2234
04500	56.8	85.19999999999999	gal	1.61	13.4274	0	NA	Application Type	0.65	0.05	2234
04501	959.8	1439.6999999999998	gal	1.2302158273381294	10.26	0	NA	Application Type	0.65	0.05	2234
04502	21.3	31.950000000000003	gal	1.2808296320250598	10.682119131089	0	NA	Application Type	0.65	0.05	2234
04503	119.12	178.68	gal	3.18	26.5212	0	NA	Application Type	0.65	0.05	2234
04504	12.894015064089055	19.341022596133584	gal	0.8992805755395683	7.5	20.61	NA	NA	NA	NA	2234
04505	41.4	62.099999999999994	gal	0.8695634252576071	7.252158966648443	0	NA	NA	NA	NA	2234
04506	82.72	124.08	gal	0.8489208633093526	7.08	0	NA	NA	NA	NA	2234
04507	59.63	89.44500000000001	gal	0.8752997601918465	7.3	0	NA	NA	NA	NA	2234
04508	23.432	35.147999999999996	gal	0.854916067146283	7.13	0	NA	NA	NA	NA	2234
04509	3.375	5.0625	gal	0.8800959232613909	7.34	0	NA	NA	NA	NA	2234
04510	4.0	6	gal	0.8693045563549161	7.25	0	NA	NA	NA	NA	2234
04511	13661.595780854277	20492.393671281417	gal	0.8992805755395683	7.5	96930.28189423813	NA	NA	NA	NA	2234
04587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	921
04588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	921
04589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	921
04590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	921
04591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	921
04592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	921
04593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	921
04604	101.91	134.5212	gal	1.1067146282973621	9.23	0	0	0	0.92	0.985	921
04605	1.67	2.2044	gal	1.2314148681055155	10.27	0	0	0	0.92	0.985	921
04606	8.83	11.655600000000002	gal	1.1894484412470023	9.92	0	0	0	0.92	0.985	921
04607	1.66	2.1912	gal	1.1726618705035972	9.78	0	0	0	0.92	0.985	921
04608	6.67	8.804400000000001	gal	1.093525179856115	9.12	0	0	0	0.92	0.985	921
04609	4.03	5.3196	gal	1.1894484412470023	9.92	0	0	0	0.92	0.985	921
04610	156.79	206.9628	gal	1.1918465227817745	9.94	0	0	0	0.92	0.985	921
04611	10.65	14.058000000000002	gal	1.1906474820143884	9.93	0	0	0	0.92	0.985	921
04612	4.94	6.520800000000001	gal	1.1906474820143884	9.93	0	0	0	0.92	0.985	921
04613	9	11.88	gal	1.2134292565947242	10.12	0	0	0	0.92	0.985	921
04614	36	47.52	gal	1.2002398081534773	10.01	0	0	0	0.92	0.985	921
04615	5	6.6000000000000005	gal	1.1930455635491606	9.95	0	0	0	0.92	0.985	921
04616	114.71	151.4172	gal	1.1990407673860912	10	0	0	0	0.92	0.985	921
04617	83.79	110.60280000000002	gal	1.2122302158273381	10.11	0	0	0	0.92	0.985	921
04618	4.88	6.4416	gal	1.2146282973621105	10.13	0	0	0	0.92	0.985	921
04619	12	15.84	gal	1.2158273381294964	10.14	0	0	0	0.92	0.985	921
04620	0.43	0.5676	gal	1.2278177458033575	10.24	0	0	0	0.92	0.985	921
04621	6.87	9.0684	gal	1.2170263788968825	10.15	0	0	0	0.92	0.985	921
04622	4.35	5.742	gal	1.2014388489208634	10.02	0	0	0	0.92	0.985	921
04623	27.23	35.9436	gal	1.2170263788968825	10.15	0	0	0	0.92	0.985	921
04624	7.04	9.2928	gal	1.2062350119904077	10.06	0	0	0	0.92	0.985	921
04625	5.11	6.7452000000000005	gal	1.1882494004796162	9.91	0	0	0	0.92	0.985	921
04626	240.33	317.23560000000003	gal	1.1762589928057554	9.81	0	0	0	0.92	0.985	921
04627	5.83	7.695600000000001	gal	1.2170263788968825	10.15	0	0	0	0.92	0.985	921
04628	477.56	630.3792000000001	gal	1.1762589928057554	9.81	0	0	0	0.92	0.985	921
04629	1.2	1.584	gal	1.1091127098321343	9.25	0	0	0	0.92	0.985	921
04630	1.45	1.914	gal	1.1270983213429258	9.4	0	0	0	0.92	0.985	921
04631	14.61	19.2852	gal	1.1390887290167866	9.5	0	0	0	0.92	0.985	921
04632	3.06	4.0392	gal	1.1354916067146283	9.47	0	0	0	0.92	0.985	921
04633	1544.32	2038.5024	gal	1.105515587529976	9.22	0	0	0	0.92	0.985	921
04634	6.51	8.5932	gal	1.130695443645084	9.43	0	0	0	0.92	0.985	921
04635	18.52	24.4464	gal	1.1390887290167866	9.5	0	0	0	0.92	0.985	921
04636	291.19	384.37080000000003	gal	1.1582733812949642	9.66	0	0	0	0.92	0.985	921
04637	41.11	54.2652	gal	1.157074340527578	9.65	0	0	0	0.92	0.985	921
04638	5.45	7.194000000000001	gal	1.1223021582733812	9.36	0	0	0	0.92	0.985	921
04639	0.83	1.0956	gal	1.1450839328537172	9.55	0	0	0	0.92	0.985	921
04640	57.3	75.636	gal	1.1342925659472423	9.46	0	0	0	0.92	0.985	921
04641	60.45	79.79400000000001	gal	1.10431654676259	9.21	0	0	0	0.92	0.985	921
04642	14.81	19.549200000000003	gal	1.1103117505995204	9.26	0	0	0	0.92	0.985	921
04643	22.27	29.3964	gal	1.1079136690647482	9.24	0	0	0	0.92	0.985	921
04644	37.11	48.9852	gal	1.1354916067146283	9.47	0	0	0	0.92	0.985	921
04645	2.79	3.6828000000000003	gal	1.1270983213429258	9.4	0	0	0	0.92	0.985	921
04646	42.73	56.4036	gal	1.1450839328537172	9.55	0	0	0	0.92	0.985	921
04647	20.68	27.2976	gal	1.223021582733813	10.2	0	0	0	0.92	0.985	921
04648	5.4	7.128000000000001	gal	1.250599520383693	10.43	0	0	0	0.92	0.985	921
04649	493.08	650.8656	gal	1.276978417266187	10.65	0	0	0	0.92	0.985	921
04650	27.43	36.2076	gal	1.1930455635491606	9.95	0	0	0	0.92	0.985	921
04651	11.29	14.9028	gal	1.2470023980815348	10.4	0	0	0	0.92	0.985	921
04652	366.65	483.978	gal	1.274580335731415	10.63	0	0	0	0.92	0.985	921
04653	77.56	102.37920000000001	gal	1.2302158273381294	10.26	0	0	0	0.92	0.985	921
04654	42.25	55.77	gal	1.2062350119904077	10.06	0	0	0	0.92	0.985	921
04655	16.25	21.45	gal	1.2314148681055155	10.27	0	0	0	0.92	0.985	921
04656	31.38	41.4216	gal	1.2134292565947242	10.12	0	0	0	0.92	0.985	921
04657	11.04	14.572799999999999	gal	1.2422062350119905	10.36	0	0	0	0.92	0.985	921
04658	48.18	63.5976	gal	1.2050359712230216	10.05	0	0	0	0.92	0.985	921
04659	43.11	56.9052	gal	1.2038369304556353	10.04	0	0	0	0.92	0.985	921
04660	56.47	74.5404	gal	1.2038369304556353	10.04	0	0	0	0.92	0.985	921
04661	117.82	155.5224	gal	1.2062350119904077	10.06	0	0	0	0.92	0.985	921
04662	11.58	15.2856	gal	1.2158273381294964	10.14	0	0	0	0.92	0.985	921
04663	16.95	22.374	gal	1.2182254196642686	10.16	0	0	0	0.92	0.985	921
04664	18.96	25.0272	gal	1.20863309352518	10.08	0	0	0	0.92	0.985	921
04665	110.12	145.35840000000002	gal	1.2122302158273381	10.11	0	0	0	0.92	0.985	921
04666	146.74	193.69680000000002	gal	1.1366906474820144	9.48	0	0	0	0.92	0.985	921
04667	0.1	0.132	gal	1.1582733812949642	9.66	0	0	0	0.92	0.985	921
04668	0.54	0.7128000000000001	gal	1.1414868105515588	9.52	0	0	0	0.92	0.985	921
04669	18.27	24.116400000000002	gal	1.155875299760192	9.64	0	0	0	0.92	0.985	921
04670	2.53	3.3396	gal	1.0317661870503596	8.60493	0	0	0	0.92	0.985	921
04671	3.64	4.8048	gal	0.9684256594724221	8.07667	0	0	0	0.92	0.985	921
04672	2.18	2.8776	gal	0.9949760191846523	8.2981	0	0	0	0.92	0.985	921
04673	0.22	0.2904	gal	1.0314940047961632	8.60266	0	0	0	0.92	0.985	921
04674	0.47	0.6204	gal	0.9817925659472423	8.18815	0	0	0	0.92	0.985	921
04675	0.43	0.5676	gal	0.9816318944844125	8.18681	0	0	0	0.92	0.985	921
04676	0.95	1.254	gal	0.9765599520383693	8.14451	0	0	0	0.92	0.985	921
04677	18.38	24.2616	gal	0.9890611510791367	8.24877	0	0	0	0.92	0.985	921
04678	1.11	1.4652000000000003	gal	0.9863477218225418	8.22614	0	0	0	0.92	0.985	921
04679	2.01	2.6532	gal	1.0947769784172663	9.13044	0	0	0	0.92	0.985	921
04680	23.23	30.663600000000002	gal	0.984369304556355	8.20964	0	0	0	0.92	0.985	921
04681	1702.7	2247.5640000000003	gal	0.8992805755395683	7.5	0	0	0	0.92	0.985	921
04682	22.22	29.3304	gal	1.0357158273381295	8.63787	0	0	0	0.92	0.985	921
04683	0.43	0.5676	gal	1.0235863309352518	8.53671	0	0	0	0.92	0.985	921
04684	10.09	13.318800000000001	gal	1.0412410071942446	8.68395	0	0	0	0.92	0.985	921
04685	3.44	4.5408	gal	1.0406702637889689	8.67919	0	0	0	0.92	0.985	921
04686	2.08	2.7456	gal	1.0791091127098322	8.99977	0	0	0	0.92	0.985	921
04687	5.29	6.9828	gal	1.0259664268585131	8.55656	0	0	0	0.92	0.985	921
04688	3.22	4.250400000000001	gal	1.1534772182254196	9.62	0	0	0	0.92	0.985	921
04689	3082.46	4068.8472	gal	0.9676258992805756	8.07	0	0	0	0.92	0.985	921
04690	0.19	0.2508	gal	1.2335107913669066	10.28748	0	0	0	0.92	0.985	921
04691	90.9	119.98800000000001	gal	1.2204640287769786	10.17867	0	0	0	0.92	0.985	921
04692	12.09	15.9588	gal	1.2402865707434052	10.34399	0	0	0	0.92	0.985	921
04693	0.82	1.0824	gal	1.2420899280575541	10.35903	0	0	0	0.92	0.985	921
04694	4.74	6.2568	gal	1.2469988009592325	10.39997	0	0	0	0.92	0.985	921
04695	15.05	19.866000000000003	gal	1.197037170263789	9.98329	0	0	0	0.92	0.985	921
04696	19.17	25.304400000000005	gal	1.1999988009592326	10.00799	0	0	0	0.92	0.985	921
04697	0.2	0.264	gal	1.208654676258993	10.08018	0	0	0	0.92	0.985	921
04698	0.68	0.8976000000000001	gal	1.2095407673860912	10.08757	0	0	0	0.92	0.985	921
04699	0.61	0.8052	gal	1.1940911270983212	9.95872	0	0	0	0.92	0.985	921
04700	3.2	4.224	gal	1.2156606714628297	10.13861	0	0	0	0.92	0.985	921
04701	8.28	10.929599999999999	gal	1.2067805755395684	10.06455	0	0	0	0.92	0.985	921
04702	8.07	10.6524	gal	1.1987529976019184	9.9976	0	0	0	0.92	0.985	921
04703	0.19	0.2508	gal	1.2052374100719423	10.05168	0	0	0	0.92	0.985	921
04704	2.2	2.9040000000000004	gal	1.2066330935251797	10.06332	0	0	0	0.92	0.985	921
04705	0.61	0.8052	gal	1.2179124700239807	10.15739	0	0	0	0.92	0.985	921
04706	1.92	2.5344	gal	1.2093824940047961	10.08625	0	0	0	0.92	0.985	921
04707	19.16	25.2912	gal	1.2130443645083933	10.11679	0	0	0	0.92	0.985	921
04708	2.63	3.4716	gal	1.1981127098321342	9.99226	0	0	0	0.92	0.985	921
04709	1.44	1.9008	gal	1.2142841726618705	10.12713	0	0	0	0.92	0.985	921
04710	5.57	7.352400000000001	gal	1.205611510791367	10.0548	0	0	0	0.92	0.985	921
04711	0.42	0.5544	gal	1.2197925659472422	10.17307	0	0	0	0.92	0.985	921
04712	4.26	5.6232	gal	1.2025011990407675	10.02886	0	0	0	0.92	0.985	921
04713	0.6	0.792	gal	1.2147769784172662	10.13124	0	0	0	0.92	0.985	921
04714	0.83	1.0956	gal	1.2045983213429257	10.04635	0	0	0	0.92	0.985	921
04715	0.79	1.0428000000000002	gal	1.1965275779376499	9.97904	0	0	0	0.92	0.985	921
04716	1.01	1.3332000000000002	gal	1.2008297362110312	10.01492	0	0	0	0.92	0.985	921
04717	1.58	2.0856000000000003	gal	1.2206235011990407	10.18	0	0	0	0.92	0.985	921
04718	1.01	1.3332000000000002	gal	1.2210911270983213	10.1839	0	0	0	0.92	0.985	921
04719	4.38	5.7816	gal	1.2128561151079138	10.11522	0	0	0	0.92	0.985	921
04720	4.61	6.0852	gal	1.200570743405276	10.01276	0	0	0	0.92	0.985	921
04721	0.2	0.264	gal	1.20628896882494	10.06045	0	0	0	0.92	0.985	921
04722	4.99	6.5868	gal	1.239341726618705	10.33611	0	0	0	0.92	0.985	921
04723	2.47	3.2604000000000006	gal	1.2039544364508392	10.04098	0	0	0	0.92	0.985	921
04724	7.24	9.5568	gal	1.2116630695443646	10.10527	0	0	0	0.92	0.985	921
04725	0.67	0.8844000000000001	gal	1.2065503597122302	10.06263	0	0	0	0.92	0.985	921
04726	0.42	0.5544	gal	1.2007170263788969	10.01398	0	0	0	0.92	0.985	921
04727	3.29	4.3428	gal	1.2152865707434053	10.13549	0	0	0	0.92	0.985	921
04728	4.21	5.5572	gal	1.2033201438848922	10.03569	0	0	0	0.92	0.985	921
04729	5.15	6.798000000000001	gal	1.2044016786570744	10.04471	0	0	0	0.92	0.985	921
04730	1	1.32	gal	1.2505395683453238	10.4295	0	0	0	0.92	0.985	921
04731	15.34	20.2488	gal	1.2230839328537169	10.20052	0	0	0	0.92	0.985	921
04732	0.6	0.792	gal	1.2113992805755396	10.10307	0	0	0	0.92	0.985	921
04733	1.25	1.6500000000000001	gal	1.236609112709832	10.31332	0	0	0	0.92	0.985	921
04734	0.21	0.2772	gal	1.2317446043165468	10.27275	0	0	0	0.92	0.985	921
04735	0.59	0.7788	gal	1.2377362110311751	10.32272	0	0	0	0.92	0.985	921
04736	2.14	2.8248	gal	1.2081127098321343	10.07566	0	0	0	0.92	0.985	921
04737	0.64	0.8448000000000001	gal	1.2236774580335732	10.20547	0	0	0	0.92	0.985	921
04738	1.04	1.3728	gal	1.200847721822542	10.01507	0	0	0	0.92	0.985	921
04739	2.5	3.3000000000000003	gal	1.205015587529976	10.04983	0	0	0	0.92	0.985	921
04740	0.41	0.5412	gal	1.2264952038369306	10.22897	0	0	0	0.92	0.985	921
04741	4.34	5.7288	gal	1.1963033573141486	9.97717	0	0	0	0.92	0.985	921
04742	7.5	9.9	gal	1.2288585131894485	10.24868	0	0	0	0.92	0.985	921
04743	0.2	0.264	gal	1.216062350119904	10.14196	0	0	0	0.92	0.985	921
04744	2.5	3.3000000000000003	gal	1.24760551558753	10.40503	0	0	0	0.92	0.985	921
04745	0.2	0.264	gal	1.2234364508393285	10.20346	0	0	0	0.92	0.985	921
04746	0.5	0.66	gal	1.2305887290167865	10.26311	0	0	0	0.92	0.985	921
04747	9.79	12.922799999999999	gal	1.2312901678657073	10.26896	0	0	0	0.92	0.985	921
04748	11.21	14.797200000000002	gal	1.240509592326139	10.34585	0	0	0	0.92	0.985	921
04749	16.33	21.5556	gal	1.2178237410071944	10.15665	0	0	0	0.92	0.985	921
04750	1.57	2.0724	gal	1.2468117505995204	10.39841	0	0	0	0.92	0.985	921
04751	1.69	2.2308	gal	1.2529544364508394	10.44964	0	0	0	0.92	0.985	921
04752	0.6	0.792	gal	1.2336594724220624	10.28872	0	0	0	0.92	0.985	921
04753	11.45	15.113999999999999	gal	1.2327781774580338	10.28137	0	0	0	0.92	0.985	921
04754	0.39	0.5148	gal	1.2215155875299761	10.18744	0	0	0	0.92	0.985	921
04755	0.4	0.528	gal	1.2374448441247003	10.32029	0	0	0	0.92	0.985	921
04756	3.74	4.936800000000001	gal	1.2503729016786571	10.42811	0	0	0	0.92	0.985	921
04757	0.2	0.264	gal	1.2360719424460431	10.30884	0	0	0	0.92	0.985	921
04758	2.81	3.7092	gal	1.221031175059952	10.1834	0	0	0	0.92	0.985	921
04759	0.41	0.5412	gal	1.230406474820144	10.26159	0	0	0	0.92	0.985	921
04760	0.2	0.264	gal	1.2211846522781775	10.18468	0	0	0	0.92	0.985	921
04761	4.83	6.3756	gal	1.211714628297362	10.1057	0	0	0	0.92	0.985	921
04762	6.48	8.553600000000001	gal	1.228763788968825	10.24789	0	0	0	0.92	0.985	921
04763	0.63	0.8316	gal	1.2403381294964029	10.34442	0	0	0	0.92	0.985	921
04764	8.56	11.2992	gal	1.2315875299760193	10.27144	0	0	0	0.92	0.985	921
04765	0.4	0.528	gal	1.1981199040767385	9.99232	0	0	0	0.92	0.985	921
04766	3.29	4.3428	gal	1.2496079136690648	10.42173	0	0	0	0.92	0.985	921
04767	11.13	14.691600000000001	gal	1.246236211031175	10.39361	0	0	0	0.92	0.985	921
04768	5.11	6.7452000000000005	gal	1.2348645083932852	10.29877	0	0	0	0.92	0.985	921
04769	3.15	4.158	gal	1.253335731414868	10.45282	0	0	0	0.92	0.985	921
04770	3.47	4.580400000000001	gal	1.2418057553956834	10.35666	0	0	0	0.92	0.985	921
04771	8.03	10.599599999999999	gal	1.2538681055155876	10.45726	0	0	0	0.92	0.985	921
04772	0.43	0.5676	gal	1.2242206235011992	10.21	0	0	0	0.92	0.985	921
04773	1.03	1.3596000000000001	gal	1.196642685851319	9.98	0	0	0	0.92	0.985	921
04774	53.05	70.026	gal	1.2733812949640286	10.62	0	0	0	0.92	0.985	921
04775	102.24	134.9568	gal	1.2158273381294964	10.14	0	0	0	0.92	0.985	921
04776	697.46	920.6472000000001	gal	1.1414868105515588	9.52	0	0	0	0.92	0.985	921
04777	8.37	11.048399999999999	gal	0.9760191846522782	8.14	0	0	0	0.92	0.985	921
04778	157.97	208.5204	gal	1.0371702637889688	8.65	0	0	0	0.92	0.985	921
04779	6.22	8.2104	gal	1.0623501199040768	8.86	0	0	0	0.92	0.985	921
04780	56.58	74.68560000000001	gal	1.0575539568345325	8.82	0	0	0	0.92	0.985	921
04781	1301.57	1718.0724	gal	1.040767386091127	8.68	0	0	0	0.92	0.985	921
04782	1277.86	1686.7752	gal	1.053956834532374	8.79	0	0	0	0.92	0.985	921
04783	563.47	743.7804000000001	gal	1.079136690647482	9	0	0	0	0.92	0.985	921
04784	82.18	108.47760000000001	gal	1.1882494004796162	9.91	0	0	0	0.92	0.985	921
04785	19.75	26.07	gal	1.1642685851318946	9.71	0	0	0	0.92	0.985	921
04786	56.79	74.9628	gal	1.1342925659472423	9.46	0	0	0	0.92	0.985	921
04787	56.85	75.042	gal	1.1594724220623502	9.67	0	0	0	0.92	0.985	921
04788	150.95	199.254	gal	1.1630695443645083	9.7	0	0	0	0.92	0.985	921
04789	195.15	257.598	gal	1.1810551558752997	9.85	0	0	0	0.92	0.985	921
04790	99.75	131.67000000000002	gal	1.2422062350119905	10.36	0	0	0	0.92	0.985	921
04791	9.9	13.068000000000001	gal	1.3189448441247003	11	0	0	0	0.92	0.985	921
04792	664.51	877.1532000000001	gal	1.0215827338129495	8.52	0	0	0	0.92	0.985	921
04793	25.34	33.4488	gal	1.0815347721822541	9.02	0	0	0	0.92	0.985	921
04794	2269.01	2995.0932000000003	gal	1.4124700239808152	11.78	0	0	0	0.92	0.985	921
04795	26.67	35.20440000000001	gal	1.4388489208633093	12	0	0	0	0.92	0.985	921
04796	25.19	33.250800000000005	gal	1.370503597122302	11.43	0	0	0	0.92	0.985	921
04797	211.67	279.4044	gal	1.3980815347721822	11.66	0	0	0	0.92	0.985	921
04798	13.83	18.2556	gal	1.382494004796163	11.53	0	0	0	0.92	0.985	921
04799	25.67	33.88440000000001	gal	1.3848920863309353	11.55	0	0	0	0.92	0.985	921
04800	17.71	23.377200000000002	gal	1.4088729016786572	11.75	0	0	0	0.92	0.985	921
04801	6.93	9.1476	gal	1.4172661870503598	11.82	0	0	0	0.92	0.985	921
04802	10.87	14.3484	gal	1.4688249400479616	12.25	0	0	0	0.92	0.985	921
04803	90	118.80000000000001	gal	0.8752997601918465	7.3	0	0	0	0.92	0.985	921
04804	0.2	0.264	gal	1.1870503597122304	9.9	0	0	0	0.92	0.985	921
04805	7	9.24	gal	1.1366906474820144	9.48	0	0	0	0.92	0.985	921
04806	2.61	3.4452	gal	1.1414868105515588	9.52	0	0	0	0.92	0.985	921
04807	14.11	18.6252	gal	1.118705035971223	9.33	0	0	0	0.92	0.985	921
04808	2029.47	2678.9004	gal	0.8585131894484412	7.16	0	0	0	0.92	0.985	921
04809	1617.71	2135.3772000000004	gal	1.1978417266187051	9.99	0	0	0	0.92	0.985	921
04810	118.68	156.6576	gal	1.1977218225419666	9.989	0	0	0	0.92	0.985	921
04811	246.63	325.5516	gal	1.1990407673860912	10	0	0	0	0.92	0.985	921
04812	95.91	126.6012	gal	1.2613908872901678	10.52	0	0	0	0.92	0.985	921
04813	997.91	1317.2412	gal	1.1522781774580335	9.61	0	0	0	0.92	0.985	921
04814	6.94	9.160800000000002	gal	1.2074340527577938	10.07	0	0	0	0.92	0.985	921
04815	30.92	40.814400000000006	gal	1.196642685851319	9.98	0	0	0	0.92	0.985	921
04816	35.06	46.2792	gal	1.2074340527577938	10.07	0	0	0	0.92	0.985	921
04817	10.62	14.0184	gal	1.2218225419664268	10.19	0	0	0	0.92	0.985	921
04818	6.43	8.4876	gal	1.2002398081534773	10.01	0	0	0	0.92	0.985	921
04819	0.25	0.33	gal	1.2032374100719425	10.035	0	0	0	0.92	0.985	921
04820	2.75	3.6300000000000003	gal	1.2050359712230216	10.05	0	0	0	0.92	0.985	921
04821	30.42	40.1544	gal	1.1786570743405276	9.83	0	0	0	0.92	0.985	921
04822	358.88	473.7216	gal	1.2074340527577938	10.07	0	0	0	0.92	0.985	921
04823	17.49	23.0868	gal	1.2170263788968825	10.15	0	0	0	0.92	0.985	921
04824	16.52	21.8064	gal	1.1510791366906474	9.6	0	0	0	0.92	0.985	921
04825	36.64	48.3648	gal	1.1630695443645083	9.7	0	0	0	0.92	0.985	921
04826	13.06	17.2392	gal	1.1978417266187051	9.99	0	0	0	0.92	0.985	921
04827	42.73	56.4036	gal	1.2314148681055155	10.27	0	0	0	0.92	0.985	921
04828	7.94	10.4808	gal	0.9916067146282973	8.27	0	0	0	0.92	0.985	921
04829	28.04	37.0128	gal	1.1978417266187051	9.99	0	0	0	0.92	0.985	921
04830	0.43	0.5676	gal	1.1986810551558753	9.997	0	0	0	0.92	0.985	921
04831	200.32	264.4224	gal	1.1978417266187051	9.99	0	0	0	0.92	0.985	921
04832	5	6.6000000000000005	gal	1.196642685851319	9.98	0	0	0	0.92	0.985	921
04833	0.42	0.5544	gal	1.200959232613909	10.016	0	0	0	0.92	0.985	921
04834	1.84	2.4288000000000003	gal	1.201558752997602	10.021	0	0	0	0.92	0.985	921
04835	9.65	12.738000000000001	gal	1.195443645083933	9.97	0	0	0	0.92	0.985	921
04836	9.17	12.1044	gal	1.2290167865707435	10.25	0	0	0	0.92	0.985	921
04837	2.5	3.3000000000000003	gal	1.1642685851318946	9.71	0	0	0	0.92	0.985	921
04838	4.65	6.138000000000001	gal	1.1630695443645083	9.7	0	0	0	0.92	0.985	921
04839	50.98	67.2936	gal	1.2014388489208634	10.02	0	0	0	0.92	0.985	921
04840	191.91	253.3212	gal	1.1582733812949642	9.66	0	0	0	0.92	0.985	921
04841	14.41	19.0212	gal	1.1642685851318946	9.71	0	0	0	0.92	0.985	921
04842	2.51	3.3131999999999997	gal	1.1544364508393286	9.628	0	0	0	0.92	0.985	921
04843	821.97	1085.0004000000001	gal	1.1691846522781775	9.751	0	0	0	0.92	0.985	921
04844	16.59	21.8988	gal	1.1594724220623502	9.67	0	0	0	0.92	0.985	921
04845	13.64	18.004800000000003	gal	1.1486810551558753	9.58	0	0	0	0.92	0.985	921
04846	2	2.64	gal	1.1810551558752997	9.85	0	0	0	0.92	0.985	921
04847	25.39	33.5148	gal	1.170263788968825	9.76	0	0	0	0.92	0.985	921
04848	4.67	6.1644000000000005	gal	1.2314148681055155	10.27	0	0	0	0.92	0.985	921
04849	73.42	96.9144	gal	1.0599520383693046	8.84	0	0	0	0.92	0.985	921
04850	17.32	22.8624	gal	1.2254196642685853	10.22	0	0	0	0.92	0.985	921
04851	98.59	130.1388	gal	1.2194244604316546	10.17	0	0	0	0.92	0.985	921
04852	52	68.64	gal	1.2266187050359714	10.23	0	0	0	0.92	0.985	921
04853	63.52	83.8464	gal	1.2302158273381294	10.26	0	0	0	0.92	0.985	921
04854	47.41	62.581199999999995	gal	1.0431654676258992	8.7	0	0	0	0.92	0.985	921
04855	33.04	43.6128	gal	1.0851318944844126	9.05	0	0	0	0.92	0.985	921
04856	99.57	131.4324	gal	1.0023980815347722	8.36	0	0	0	0.92	0.985	921
04857	8.35	11.022	gal	1.2014388489208634	10.02	0	0	0	0.92	0.985	921
04858	19.2	25.344	gal	1.1978417266187051	9.99	0	0	0	0.92	0.985	921
04859	339.53	448.1796	gal	1.143884892086331	9.54	0	0	0	0.92	0.985	921
04860	2.19	2.8908	gal	1.1522781774580335	9.61	0	0	0	0.92	0.985	921
04861	54.19	71.5308	gal	1.2386091127098322	10.33	0	0	0	0.92	0.985	921
04862	94.78	125.1096	gal	0.9844124700239809	8.21	0	0	0	0.92	0.985	921
04863	1045.54	1380.1128	gal	1.2422062350119905	10.36	0	0	0	0.92	0.985	921
04864	14.29	18.8628	gal	1.0083932853717026	8.41	0	0	0	0.92	0.985	921
04865	13.91	18.3612	gal	0.9832134292565946	8.2	0	0	0	0.92	0.985	921
04866	6.25	8.25	gal	0.9868105515587531	8.23	0	0	0	0.92	0.985	921
04867	23.64	31.204800000000002	gal	1.158872901678657	9.665	0	0	0	0.92	0.985	921
04868	24.56	32.4192	gal	1.3069544364508394	10.9	0	0	0	0.92	0.985	921
04869	3.48	4.5936	gal	1.1288968824940047	9.415	0	0	0	0.92	0.985	921
04870	16.36	21.595200000000002	gal	1.0107913669064748	8.43	0	0	0	0.92	0.985	921
04871	15.11	19.9452	gal	1.2470023980815348	10.4	0	0	0	0.92	0.985	921
04872	23.79	31.4028	gal	1.2410071942446044	10.35	0	0	0	0.92	0.985	921
04873	125.33	165.4356	gal	1.0599520383693046	8.84	0	0	0	0.92	0.985	921
04874	570.53	753.0996	gal	1.053956834532374	8.79	0	0	0	0.92	0.985	921
04875	63.92	84.37440000000001	gal	0.9580335731414868	7.99	0	0	0	0.92	0.985	921
